SID101,MID501,TID301,1,200
SID102,MID502,TID301,2,300
SID103,MID506,TID301,1,50
SID104,MID501,TID302,10,400
SID105,MID505,TID302,20,300
SID106,MID504,TID302,2,500
SID107,MID505,TID303,11,100
SID108,MID502,TID303,20,200
SID109,MID504,TID303,2,350
SID110,MID501,TID301,5,200
SID111,MID502,TID301,2,300
SID112,MID506,TID301,1,50
SID113,MID501,TID302,11,400
SID114,MID505,TID302,20,300
SID115,MID504,TID302,2,500
SID116,MID505,TID303,11,100
SID117,MID502,TID303,20,200
SID118,MID504,TID303,2,350
